V,VA1,VA2,B,BA1,BA2
0.4113122,0.3931935,0.3931935,0.3896857,0.3636986,0.387245
0.3690399,0.4486795,0.4486795,0.4920978,0.5178614,0.5187825
0.3108409,0.3262187,0.3262187,0.3783801,0.3013059,0.3377037
0.5894394,0.4028612,0.4028612,0.4204633,0.3865931,0.3527077
0.287735,0.4087128,0.4087128,0.4035648,0.4013163,0.3731578
0.2966655,0.3309821,0.3309821,0.4028465,0.3079688,0.3338351
0.5992072,0.4560636,0.4560636,0.5813528,0.5168143,0.5280039
0.294061,0.3434998,0.3434998,0.3799204,0.3162827,0.3211538
0.4624679,0.4389494,0.4389494,0.3960473,0.4225013,0.4739863
0.3132441,0.3713519,0.3713519,0.3776838,0.3517301,0.4137544
0.6008871,0.4381862,0.4381862,0.3958534,0.4148019,0.4883917
0.6106888,0.5050027,0.5050027,0.4117545,0.4784986,0.4679668
0.5684501,0.4573799,0.4573799,0.4666292,0.4755989,0.4884735
0.3226556,0.4352129,0.4352129,0.396367,0.416671,0.4664271
0.6073203,0.5553626,0.5553626,0.568671,0.6233337,0.6399587
0.6903334,0.8180801,0.8180801,0.8369969,0.8802502,0.928906
0.5562507,0.4009004,0.4009004,0.4263567,0.3818207,0.4205455
0.3364076,0.4733934,0.4733934,0.4180503,0.4413987,0.4374756
0.8028706,0.8024737,0.8024737,0.8262618,0.8723951,0.9306856
0.4731407,0.5835567,0.5835567,0.4112834,0.5577826,0.4856401
0.4106508,0.4449279,0.4449279,0.3942533,0.4254093,0.3689794
0.6247804,0.54912,0.54912,0.4610069,0.5338436,0.5871806
0.7287478,0.8329223,0.8329223,0.917368,0.861245,0.8952945
0.5727678,0.4321329,0.4321329,0.4306714,0.4104041,0.3891258
0.578958,0.4925409,0.4925409,0.4383484,0.4852624,0.5025655
0.5091771,0.422,0.422,0.5473516,0.5086616,0.506632
0.4129222,0.482019,0.482019,0.4005096,0.4455368,0.3557966
0.300323,0.3756196,0.3756196,0.3849666,0.3527553,0.4138194
0.8243549,0.9198455,0.9198455,1,0.9198455,0.9062618
0.3155661,0.3645708,0.3645708,0.3806985,0.3382364,0.3008764
0.367575,0.56413,0.56413,0.3909431,0.5409512,0.4780844
0.2824741,0.3690217,0.3690217,0.4078476,0.3596782,0.3578703
0.5285443,0.3586588,0.3586588,0.4208431,0.3360396,0.3611366
0.3049181,0.3374193,0.3374193,0.3848188,0.3267181,0.3705395
0.4905631,0.386677,0.386677,0.4403668,0.3763241,0.3601395
0.5596516,0.4423685,0.4423685,0.3953407,0.4199419,0.4902173
0.4302545,0.4401935,0.4401935,0.414445,0.4499188,0.4250516
0.6400514,0.5936191,0.5936191,0.4729044,0.5885602,0.5381979
0.713607,0.724359,0.724359,0.7328976,0.7786664,0.7968796
0.6616362,0.5177015,0.5177015,0.6034526,0.542969,0.6036033
0.3816355,0.4120844,0.4120844,0.3993754,0.3923269,0.4022267
0.3077079,0.3113821,0.3113821,0.379938,0.2861839,0.3164118
0.7327746,0.9340829,0.9340829,0.9555116,0.9622005,0.9741117
0.4910589,0.4985081,0.4985081,0.536573,0.5366163,0.5892208
0.2668618,0.3076943,0.3076943,0.3844041,0.2964873,0.3314663
0.393441,0.5992597,0.5992597,0.4054424,0.5698941,0.4883055
0.313072,0.4388977,0.4388977,0.3936851,0.421957,0.3534193
0.694871,0.422458,0.422458,0.414136,0.4102776,0.4401327
0.6423079,0.3974672,0.3974672,0.4420853,0.3693745,0.366118
0.4543959,0.4131564,0.4131564,0.4068272,0.3972406,0.3724795
0.5870064,0.6363428,0.6363428,0.554622,0.670223,0.6971391
0.3177334,0.3588288,0.3588288,0.4052629,0.3518375,0.3810896
0.2919184,0.3383905,0.3383905,0.3801799,0.3220554,0.3340662
0.3630746,0.4121099,0.4121099,0.3890203,0.3874476,0.4571308
0.498102,0.3810036,0.3810036,0.4195875,0.3713328,0.3705968
0.3518661,0.4630326,0.4630326,0.4189656,0.4705788,0.4224908
0.6917047,0.512656,0.512656,0.5951052,0.5471457,0.6053785
0.3001487,0.3097122,0.3097122,0.3809686,0.2818106,0.2977944
0.3241428,0.4127592,0.4127592,0.3942358,0.3787393,0.3356434
0.2686749,0.3377356,0.3377356,0.3916395,0.3241223,0.3436911
0.3343595,0.3431662,0.3431662,0.3951824,0.3248834,0.3373839
0.4733236,0.5217951,0.5217951,0.4693623,0.5059005,0.4690918
0.3301305,0.4425778,0.4425778,0.3762136,0.4208597,0.3269076
0.3709758,0.4495126,0.4495126,0.3794794,0.4247204,0.3282359
0.7223934,0.9002328,0.9002328,0.9439973,0.9303729,0.9758463
0.4630062,0.4407385,0.4407385,0.377632,0.4181057,0.3176758
0.3716188,0.4585605,0.4585605,0.3972078,0.4379851,0.3657751
0.4679938,0.4531296,0.4531296,0.419856,0.4460058,0.345825
0.4913116,0.3820728,0.3820728,0.4134568,0.3924833,0.3877679
0.3255792,0.3672964,0.3672964,0.4026125,0.3625151,0.3711126
0.5231933,0.4488565,0.4488565,0.5432986,0.5085953,0.5031198
0.3922313,0.4816169,0.4816169,0.3989654,0.4604993,0.4166725
0.4075837,0.4130521,0.4130521,0.4088615,0.3921606,0.3532168
0.3518691,0.5725702,0.5725702,0.5056115,0.5756355,0.5800892
0.4307409,0.3593926,0.3593926,0.4051348,0.3353792,0.3319358
0.351948,0.3606309,0.3606309,0.4013897,0.3401357,0.3319841
0.3439661,0.3558645,0.3558645,0.3974723,0.3385368,0.3348963
0.4859615,0.4824102,0.4824102,0.4327202,0.4660401,0.3604474
0.3701105,0.4480441,0.4480441,0.5325444,0.5430852,0.5833492
0.3785347,0.3813959,0.3813959,0.3957875,0.3686605,0.3803283
0.3622222,0.4980476,0.4980476,0.596126,0.5609305,0.5371215
0.3454643,0.4108653,0.4108653,0.3848381,0.3815408,0.322406
0.3485834,0.4176319,0.4176319,0.3823104,0.391041,0.3903657
0.3482969,0.4630543,0.4630543,0.4000356,0.4416355,0.373139
0.2973443,0.3437113,0.3437113,0.3967886,0.3426471,0.3399199
0.3378381,0.4516099,0.4516099,0.382844,0.4229079,0.3157269
0.3009783,0.3500136,0.3500136,0.3776862,0.3347678,0.3548441
0.3094489,0.3717982,0.3717982,0.4096834,0.3626103,0.3522946
0.357765,0.3639812,0.3639812,0.3790528,0.339579,0.3211551
0.4619072,0.3970697,0.3970697,0.6010929,0.4237802,0.4653403
0.4707924,0.4961602,0.4961602,0.5857543,0.5881927,0.5549469
0.8033739,0.8199691,0.8199691,0.832203,0.8853561,0.9360134
0.5400826,0.4230864,0.4230864,0.4024186,0.4006399,0.3491242
0.4245745,0.6361465,0.6361465,0.4240651,0.5947507,0.5387004
0.4808833,0.5175887,0.5175887,0.4784411,0.4992743,0.4426409
0.4267421,0.3524291,0.3524291,0.4021925,0.3336379,0.3480365
0.4029201,0.4604921,0.4604921,0.4042985,0.4469576,0.4188027
0.9528116,0.9972087,0.9972087,0.9999998,0.9972087,0.9994886
0.4847713,0.4022829,0.4022829,0.5541298,0.4488916,0.483551
0.4329492,0.5437599,0.5437599,0.589466,0.6312631,0.607767
0.5441598,0.4545856,0.4545856,0.4127543,0.4316824,0.4044349
0.3854859,0.3763822,0.3763822,0.4002427,0.356307,0.3948548
0.3603114,0.4346378,0.4346378,0.4014622,0.4117459,0.3555708
0.4314714,0.4521214,0.4521214,0.547064,0.508889,0.4980931
0.4353651,0.4511053,0.4511053,0.3891937,0.423471,0.362099
0.6249786,0.7140331,0.7140331,0.8553524,0.7456067,0.7895065
0.3940659,0.4180214,0.4180214,0.405035,0.4014263,0.3597206
0.4528602,0.4160369,0.4160369,0.3869303,0.3967001,0.4625132
0.3638116,0.4078899,0.4078899,0.3973364,0.3879986,0.3513967
0.6600829,0.6249175,0.6249175,0.4627078,0.6243319,0.5833874
0.4255002,0.3948652,0.3948652,0.4023987,0.3822347,0.3688467
0.4228879,0.3783295,0.3783295,0.4246642,0.365963,0.3726176
0.69281,0.8840329,0.8840329,0.9516849,0.908525,0.9551511
0.2987004,0.3417907,0.3417907,0.3787763,0.3158609,0.3163137
0.3073668,0.3966983,0.3966983,0.3749271,0.3719659,0.3401664
0.3611722,0.5399126,0.5399126,0.3907108,0.5172561,0.4692276
0.6134959,0.4281695,0.4281695,0.4429451,0.4124814,0.3848746
0.6752456,0.5188493,0.5188493,0.4709479,0.4842268,0.4825994
0.3174343,0.3740641,0.3740641,0.4079834,0.3652909,0.3583655
0.6314204,0.5206516,0.5206516,0.4364649,0.5043076,0.5076936
0.4404732,0.5481831,0.5481831,0.5032818,0.5399583,0.5149813
0.464687,0.5382067,0.5382067,0.4995423,0.5600134,0.5714104
0.3963918,0.3442643,0.3442643,0.4124872,0.3321727,0.3634017
0.3861916,0.4906651,0.4906651,0.3870991,0.4763074,0.3786773
0.4298054,0.4564697,0.4564697,0.4215943,0.4450798,0.4598367
0.8844744,0.9108988,0.9108988,1,0.9108988,0.8948302
0.5007085,0.415535,0.415535,0.4185782,0.3968749,0.3510696
0.9994008,0.9960053,0.9960053,0.9999966,0.9960069,0.9999991
0.3238076,0.3641674,0.3641674,0.3928413,0.3463432,0.3504016
0.3757781,0.4510105,0.4510105,0.414868,0.4471789,0.3506826
0.3774391,0.387249,0.387249,0.3925653,0.3713021,0.3980449
0.7614262,0.9801543,0.9801543,0.9846468,0.988193,0.9989048
0.2991479,0.3642132,0.3642132,0.3833121,0.3363386,0.3090982
0.5205953,0.4016528,0.4016528,0.4035946,0.3754903,0.336541
0.627095,0.3884006,0.3884006,0.5854275,0.4348595,0.4838376
0.2883032,0.3602674,0.3602674,0.3856356,0.3499898,0.368315
0.3664683,0.5235737,0.5235737,0.3896402,0.5061667,0.4483075
0.6575491,0.8168488,0.8168488,0.8946585,0.876862,0.9064867
0.4126875,0.344934,0.344934,0.4155839,0.3159873,0.3724831
0.3265383,0.3871338,0.3871338,0.3804196,0.3602463,0.3131849
0.5666878,0.6034488,0.6034488,0.4146738,0.5794035,0.4952848
0.7606374,0.6129046,0.6129046,0.4358331,0.5737164,0.5095934
0.3079823,0.3021309,0.3021309,0.3750142,0.2784682,0.3185291
0.6496547,0.566677,0.566677,0.489369,0.5246282,0.581478
0.3179702,0.4024605,0.4024605,0.3827363,0.3784781,0.3407837
0.2745782,0.312818,0.312818,0.3833868,0.2957258,0.3322032
0.299681,0.2957077,0.2957077,0.3891145,0.2833129,0.3284678
0.4366308,0.4398142,0.4398142,0.3974113,0.4199406,0.3280335
0.5680204,0.4116258,0.4116258,0.5126418,0.4717618,0.4560129
0.5259602,0.41724,0.41724,0.585967,0.4592162,0.5061199
0.4643384,0.3594999,0.3594999,0.4235483,0.346803,0.3710698
0.2895539,0.3364764,0.3364764,0.3765307,0.3175773,0.3711923
0.4273616,0.4379722,0.4379722,0.390386,0.420139,0.402383
0.4678207,0.4877043,0.4877043,0.3914869,0.4566798,0.3565899
0.3661075,0.3342171,0.3342171,0.4009024,0.3133533,0.3670575
0.7448845,0.7373839,0.7373839,0.7267298,0.7989294,0.8207925
0.4214714,0.4506516,0.4506516,0.4161865,0.4442543,0.3583127
0.5022119,0.4744862,0.4744862,0.4198362,0.4536713,0.3767969
0.2819,0.3271358,0.3271358,0.37779,0.3059507,0.3475638
0.2879486,0.3359608,0.3359608,0.3961539,0.3372618,0.3369573
0.3784977,0.4146052,0.4146052,0.4030305,0.4089891,0.4172629
0.5779708,0.4788649,0.4788649,0.4109246,0.4515213,0.3549564
0.4817254,0.5692767,0.5692767,0.4751102,0.555973,0.487402
0.6795812,0.8808568,0.8808568,0.9729551,0.8907566,0.9242144
0.3215299,0.3032035,0.3032035,0.3839769,0.2881735,0.3372426
0.3330965,0.3336778,0.3336778,0.3891887,0.3031494,0.3230222
0.3607194,0.3741357,0.3741357,0.4252666,0.362236,0.3823815
0.4266459,0.4926696,0.4926696,0.3869108,0.4674481,0.4045996
0.4508279,0.5403489,0.5403489,0.445997,0.5364645,0.5153678
0.3020665,0.4250739,0.4250739,0.4060715,0.4157579,0.3796751
0.6161208,0.5975594,0.5975594,0.4093623,0.5762767,0.4915321
0.3181982,0.3575926,0.3575926,0.3924634,0.3401786,0.3291456
0.3389641,0.3484373,0.3484373,0.4103166,0.3405099,0.3647005
0.3560461,0.3547909,0.3547909,0.3954912,0.3396527,0.3464258
0.7119181,0.5497475,0.5497475,0.4447687,0.5495235,0.5988289
0.7112712,0.6450774,0.6450774,0.4368792,0.6103741,0.5324518
0.5382533,0.4769101,0.4769101,0.4132098,0.4567071,0.3556347
0.5660834,0.3632326,0.3632326,0.4183598,0.3513395,0.3650698
0.5456299,0.4757155,0.4757155,0.5773943,0.528481,0.5282492
0.5371514,0.3929359,0.3929359,0.4298096,0.3898195,0.3921562
0.2941295,0.3492145,0.3492145,0.3878734,0.3220805,0.3482279
0.4693738,0.404071,0.404071,0.5445957,0.4922154,0.5179172
0.3683782,0.3649495,0.3649495,0.3861646,0.3378948,0.3503747
0.6293004,0.4972126,0.4972126,0.6080737,0.5403267,0.563074
0.4239465,0.403968,0.403968,0.4049233,0.3913473,0.3595348
0.3059497,0.3686588,0.3686588,0.3914214,0.3354045,0.3052577
0.3804875,0.3481621,0.3481621,0.4078672,0.324937,0.3720838
0.4597473,0.4125244,0.4125244,0.4093528,0.3914069,0.3820752
0.5232787,0.4934938,0.4934938,0.4244844,0.4649716,0.3621352
0.2974432,0.3211427,0.3211427,0.3739796,0.2972013,0.3030775
0.7341167,0.7187122,0.7187122,0.7108751,0.7978629,0.8213997
0.6173112,0.6392962,0.6392962,0.5110108,0.6678252,0.6856094
0.4317596,0.4072495,0.4072495,0.4197903,0.3898369,0.351568
0.6571527,0.7346873,0.7346873,0.7628001,0.7723452,0.783164
0.5096745,0.3915237,0.3915237,0.3949532,0.3732629,0.3218829
0.3234975,0.4032097,0.4032097,0.3788026,0.3798723,0.3148288
0.4720672,0.4445033,0.4445033,0.498012,0.5126804,0.5062958
0.3656563,0.4093462,0.4093462,0.3985327,0.3739957,0.372665
0.5662854,0.3842712,0.3842712,0.5372205,0.4369317,0.4660754
0.6500434,0.5958161,0.5958161,0.4147341,0.5717133,0.486056
0.3370445,0.3688432,0.3688432,0.4026742,0.3656161,0.3901785
0.3314943,0.3947404,0.3947404,0.3829034,0.3730926,0.4414647
0.2919691,0.345334,0.345334,0.3786144,0.3299196,0.3555508
0.434655,0.3917227,0.3917227,0.4198272,0.3982626,0.3938769
0.4647192,0.3855019,0.3855019,0.4071489,0.3631525,0.3646027
0.515923,0.5996836,0.5996836,0.408456,0.579404,0.4952848
0.3532137,0.4458188,0.4458188,0.4174666,0.4458305,0.4425798
0.4014293,0.3531003,0.3531003,0.3954532,0.3371795,0.3335451
0.6436648,0.3452401,0.3452401,0.4131026,0.3184762,0.3721066
0.5669895,0.5372784,0.5372784,0.4864358,0.5511936,0.5340161
